15	886152570079	B121S18007	SLATE	01	BERRICS MENS	ARM 	ARMY GREEN	XX	S   	20	0			
15	886152570086	B121S18007	SLATE	01	BERRICS MENS	ARM 	ARMY GREEN	XX	M   	20	0			
15	886152570093	B121S18007	SLATE	01	BERRICS MENS	ARM 	ARMY GREEN	XX	L   	20	0			
15	886152570109	B121S18007	SLATE	01	BERRICS MENS	ARM 	ARMY GREEN	XX	XL  	20	0			
15	886152570116	B121S18007	SLATE	01	BERRICS MENS	ARM 	ARMY GREEN	XX	XXL 	20	0			
15	886152627803	B121S18007	SLATE	01	BERRICS MENS	BLK 	BLACK	XX	S   	20	0			
15	886152627810	B121S18007	SLATE	01	BERRICS MENS	BLK 	BLACK	XX	M   	20	0			
15	886152627827	B121S18007	SLATE	01	BERRICS MENS	BLK 	BLACK	XX	L   	20	0			
15	886152627834	B121S18007	SLATE	01	BERRICS MENS	BLK 	BLACK	XX	XL  	20	0			
15	886152627841	B121S18007	SLATE	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	20	0			
15	886152627858	B121S18007	SLATE	01	BERRICS MENS	RED 	DEEP RED	XX	S   	20	0			
15	886152627865	B121S18007	SLATE	01	BERRICS MENS	RED 	DEEP RED	XX	M   	20	0			
15	886152627872	B121S18007	SLATE	01	BERRICS MENS	RED 	DEEP RED	XX	L   	20	0			
15	886152627889	B121S18007	SLATE	01	BERRICS MENS	RED 	DEEP RED	XX	XL  	20	0			
15	886152627896	B121S18007	SLATE	01	BERRICS MENS	RED 	DEEP RED	XX	XXL 	20	0			
15	886152627902	B121S18007	SLATE	01	BERRICS MENS	WHT 	WHITE	XX	S   	20	0			
15	886152627919	B121S18007	SLATE	01	BERRICS MENS	WHT 	WHITE	XX	M   	20	0			
15	886152627926	B121S18007	SLATE	01	BERRICS MENS	WHT 	WHITE	XX	L   	20	0			
15	886152627933	B121S18007	SLATE	01	BERRICS MENS	WHT 	WHITE	XX	XL  	20	0			
15	886152627940	B121S18007	SLATE	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	20	0			
15	886152732910	B121S18009	CAN	01	BERRICS MENS	BLK 	BLACK	XX	S   	22	0			
15	886152732927	B121S18009	CAN	01	BERRICS MENS	BLK 	BLACK	XX	M   	22	0			
15	886152732934	B121S18009	CAN	01	BERRICS MENS	BLK 	BLACK	XX	L   	22	0			
15	886152732941	B121S18009	CAN	01	BERRICS MENS	BLK 	BLACK	XX	XL  	22	0			
15	886152732958	B121S18009	CAN	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	22	0			
15	886152628008	B121S18009	CAN	01	BERRICS MENS	RED 	DEEP RED	XX	S   	22	0			
15	886152628015	B121S18009	CAN	01	BERRICS MENS	RED 	DEEP RED	XX	M   	22	0			
15	886152628022	B121S18009	CAN	01	BERRICS MENS	RED 	DEEP RED	XX	L   	22	0			
15	886152628039	B121S18009	CAN	01	BERRICS MENS	RED 	DEEP RED	XX	XL  	22	0			
15	886152628046	B121S18009	CAN	01	BERRICS MENS	RED 	DEEP RED	XX	XXL 	22	0			
15	886152570178	B121S18009	CAN	01	BERRICS MENS	WHT 	WHITE	XX	S   	22	0			
15	886152570185	B121S18009	CAN	01	BERRICS MENS	WHT 	WHITE	XX	M   	22	0			
15	886152570192	B121S18009	CAN	01	BERRICS MENS	WHT 	WHITE	XX	L   	22	0			
15	886152570208	B121S18009	CAN	01	BERRICS MENS	WHT 	WHITE	XX	XL  	22	0			
15	886152570215	B121S18009	CAN	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	22	0			
15	886152570222	B121S18010	WRONG MOVE	01	BERRICS MENS	BLK 	BLACK	XX	S   	22	0			
15	886152570239	B121S18010	WRONG MOVE	01	BERRICS MENS	BLK 	BLACK	XX	M   	22	0			
15	886152570246	B121S18010	WRONG MOVE	01	BERRICS MENS	BLK 	BLACK	XX	L   	22	0			
15	886152570253	B121S18010	WRONG MOVE	01	BERRICS MENS	BLK 	BLACK	XX	XL  	22	0			
15	886152570260	B121S18010	WRONG MOVE	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	22	0			
15	886152628053	B121S18010	WRONG MOVE	01	BERRICS MENS	HGR 	HTR GREY	XX	S   	22	0			
15	886152628060	B121S18010	WRONG MOVE	01	BERRICS MENS	HGR 	HTR GREY	XX	M   	22	0			
15	886152628077	B121S18010	WRONG MOVE	01	BERRICS MENS	HGR 	HTR GREY	XX	L   	22	0			
15	886152628084	B121S18010	WRONG MOVE	01	BERRICS MENS	HGR 	HTR GREY	XX	XL  	22	0			
15	886152628091	B121S18010	WRONG MOVE	01	BERRICS MENS	HGR 	HTR GREY	XX	XXL 	22	0			
15	886152628107	B121S18010	WRONG MOVE	01	BERRICS MENS	WHT 	WHITE	XX	S   	22	0			
15	886152628114	B121S18010	WRONG MOVE	01	BERRICS MENS	WHT 	WHITE	XX	M   	22	0			
15	886152628121	B121S18010	WRONG MOVE	01	BERRICS MENS	WHT 	WHITE	XX	L   	22	0			
15	886152628138	B121S18010	WRONG MOVE	01	BERRICS MENS	WHT 	WHITE	XX	XL  	22	0			
15	886152628145	B121S18010	WRONG MOVE	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	22	0			
15	886152570277	B121S18011	FOLD UP	01	BERRICS MENS	BLK 	BLACK	XX	XS  	22	0			
15	886152570284	B121S18011	FOLD UP	01	BERRICS MENS	BLK 	BLACK	XX	S   	22	0			
15	886152570291	B121S18011	FOLD UP	01	BERRICS MENS	BLK 	BLACK	XX	M   	22	0			
15	886152570307	B121S18011	FOLD UP	01	BERRICS MENS	BLK 	BLACK	XX	L   	22	0			
15	886152570314	B121S18011	FOLD UP	01	BERRICS MENS	BLK 	BLACK	XX	XL  	22	0			
15	886152570321	B121S18011	FOLD UP	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	22	0			
15	886152628152	B121S18011	FOLD UP	01	BERRICS MENS	WHT 	WHITE	XX	XS  	22	0			
15	886152628169	B121S18011	FOLD UP	01	BERRICS MENS	WHT 	WHITE	XX	S   	22	0			
15	886152628176	B121S18011	FOLD UP	01	BERRICS MENS	WHT 	WHITE	XX	M   	22	0			
15	886152628183	B121S18011	FOLD UP	01	BERRICS MENS	WHT 	WHITE	XX	L   	22	0			
15	886152628190	B121S18011	FOLD UP	01	BERRICS MENS	WHT 	WHITE	XX	XL  	22	0			
15	886152628206	B121S18011	FOLD UP	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	22	0			
15	886152628213	B121S18012	ABERRICA	01	BERRICS MENS	BLK 	BLACK	XX	S   	22	0			
15	886152628220	B121S18012	ABERRICA	01	BERRICS MENS	BLK 	BLACK	XX	M   	22	0			
15	886152628237	B121S18012	ABERRICA	01	BERRICS MENS	BLK 	BLACK	XX	L   	22	0			
15	886152628244	B121S18012	ABERRICA	01	BERRICS MENS	BLK 	BLACK	XX	XL  	22	0			
15	886152628251	B121S18012	ABERRICA	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	22	0			
15	886152570338	B121S18012	ABERRICA	01	BERRICS MENS	WHT 	WHITE	XX	S   	22	0			
15	886152570345	B121S18012	ABERRICA	01	BERRICS MENS	WHT 	WHITE	XX	M   	22	0			
15	886152570352	B121S18012	ABERRICA	01	BERRICS MENS	WHT 	WHITE	XX	L   	22	0			
15	886152570369	B121S18012	ABERRICA	01	BERRICS MENS	WHT 	WHITE	XX	XL  	22	0			
15	886152570376	B121S18012	ABERRICA	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	22	0			
15	886152570383	B121S18013	ABERRICA TRI	01	BERRICS MENS	HGR 	HTR GREY	XX	S   	28	0			
15	886152570390	B121S18013	ABERRICA TRI	01	BERRICS MENS	HGR 	HTR GREY	XX	M   	28	0			
15	886152570406	B121S18013	ABERRICA TRI	01	BERRICS MENS	HGR 	HTR GREY	XX	L   	28	0			
15	886152570413	B121S18013	ABERRICA TRI	01	BERRICS MENS	HGR 	HTR GREY	XX	XL  	28	0			
15	886152570420	B121S18013	ABERRICA TRI	01	BERRICS MENS	HGR 	HTR GREY	XX	XXL 	28	0			
15	886152570437	B121S18014	MODELO TRI	01	BERRICS MENS	HGR 	HTR GREY	XX	S   	28	0			
15	886152570444	B121S18014	MODELO TRI	01	BERRICS MENS	HGR 	HTR GREY	XX	M   	28	0			
15	886152570451	B121S18014	MODELO TRI	01	BERRICS MENS	HGR 	HTR GREY	XX	L   	28	0			
15	886152570468	B121S18014	MODELO TRI	01	BERRICS MENS	HGR 	HTR GREY	XX	XL  	28	0			
15	886152570475	B121S18014	MODELO TRI	01	BERRICS MENS	HGR 	HTR GREY	XX	XXL 	28	0			
15	886152628268	B121S18015	SHOTTY	01	BERRICS MENS	BLK 	BLACK	XX	S   	24	0			
15	886152628275	B121S18015	SHOTTY	01	BERRICS MENS	BLK 	BLACK	XX	M   	24	0			
15	886152628282	B121S18015	SHOTTY	01	BERRICS MENS	BLK 	BLACK	XX	L   	24	0			
15	886152628299	B121S18015	SHOTTY	01	BERRICS MENS	BLK 	BLACK	XX	XL  	24	0			
15	886152628305	B121S18015	SHOTTY	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	24	0			
15	886152628312	B121S18015	SHOTTY	01	BERRICS MENS	CHA 	CHARCOAL	XX	S   	24	0			
15	886152628329	B121S18015	SHOTTY	01	BERRICS MENS	CHA 	CHARCOAL	XX	M   	24	0			
15	886152628336	B121S18015	SHOTTY	01	BERRICS MENS	CHA 	CHARCOAL	XX	L   	24	0			
15	886152628343	B121S18015	SHOTTY	01	BERRICS MENS	CHA 	CHARCOAL	XX	XL  	24	0			
15	886152628350	B121S18015	SHOTTY	01	BERRICS MENS	CHA 	CHARCOAL	XX	XXL 	24	0			
15	886152570482	B121S18015	SHOTTY	01	BERRICS MENS	NVY 	NAVY	XX	S   	24	0			
15	886152570499	B121S18015	SHOTTY	01	BERRICS MENS	NVY 	NAVY	XX	M   	24	0			
15	886152570505	B121S18015	SHOTTY	01	BERRICS MENS	NVY 	NAVY	XX	L   	24	0			
15	886152570512	B121S18015	SHOTTY	01	BERRICS MENS	NVY 	NAVY	XX	XL  	24	0			
15	886152570529	B121S18015	SHOTTY	01	BERRICS MENS	NVY 	NAVY	XX	XXL 	24	0			
15	886152731166	B122S18001	WRONG MOVE BOYS	02	BERRICS BOYS	BLK 	BLACK	XX	S   	18	0			
15	886152731173	B122S18001	WRONG MOVE BOYS	02	BERRICS BOYS	BLK 	BLACK	XX	M   	18	0			
15	886152731180	B122S18001	WRONG MOVE BOYS	02	BERRICS BOYS	BLK 	BLACK	XX	L   	18	0			
15	886152731197	B122S18001	WRONG MOVE BOYS	02	BERRICS BOYS	BLK 	BLACK	XX	XL  	18	0			
15	886152731203	B122S18001	WRONG MOVE BOYS	02	BERRICS BOYS	RED 	BRIGHT RED	XX	S   	18	0			
15	886152731210	B122S18001	WRONG MOVE BOYS	02	BERRICS BOYS	RED 	BRIGHT RED	XX	M   	18	0			
15	886152731227	B122S18001	WRONG MOVE BOYS	02	BERRICS BOYS	RED 	BRIGHT RED	XX	L   	18	0			
15	886152731234	B122S18001	WRONG MOVE BOYS	02	BERRICS BOYS	RED 	BRIGHT RED	XX	XL  	18	0			
15	886152731241	B122S18001	WRONG MOVE BOYS	02	BERRICS BOYS	WHT 	WHITE	XX	S   	18	0			
15	886152731258	B122S18001	WRONG MOVE BOYS	02	BERRICS BOYS	WHT 	WHITE	XX	M   	18	0			
15	886152731265	B122S18001	WRONG MOVE BOYS	02	BERRICS BOYS	WHT 	WHITE	XX	L   	18	0			
15	886152731272	B122S18001	WRONG MOVE BOYS	02	BERRICS BOYS	WHT 	WHITE	XX	XL  	18	0			
15	886152731289	B122S18002	SHOTTY BOYS	02	BERRICS BOYS	BLK 	BLACK	XX	S   	18	0			
15	886152731296	B122S18002	SHOTTY BOYS	02	BERRICS BOYS	BLK 	BLACK	XX	M   	18	0			
15	886152731302	B122S18002	SHOTTY BOYS	02	BERRICS BOYS	BLK 	BLACK	XX	L   	18	0			
15	886152731319	B122S18002	SHOTTY BOYS	02	BERRICS BOYS	BLK 	BLACK	XX	XL  	18	0			
15	886152731326	B122S18002	SHOTTY BOYS	02	BERRICS BOYS	RED 	BRIGHT RED	XX	S   	18	0			
15	886152731333	B122S18002	SHOTTY BOYS	02	BERRICS BOYS	RED 	BRIGHT RED	XX	M   	18	0			
15	886152731340	B122S18002	SHOTTY BOYS	02	BERRICS BOYS	RED 	BRIGHT RED	XX	L   	18	0			
15	886152731357	B122S18002	SHOTTY BOYS	02	BERRICS BOYS	RED 	BRIGHT RED	XX	XL  	18	0			
15	886152731364	B122S18002	SHOTTY BOYS	02	BERRICS BOYS	WHT 	WHITE	XX	S   	18	0			
15	886152731371	B122S18002	SHOTTY BOYS	02	BERRICS BOYS	WHT 	WHITE	XX	M   	18	0			
15	886152731388	B122S18002	SHOTTY BOYS	02	BERRICS BOYS	WHT 	WHITE	XX	L   	18	0			
15	886152731395	B122S18002	SHOTTY BOYS	02	BERRICS BOYS	WHT 	WHITE	XX	XL  	18	0			
15	886152731487	B122S18004	SLATE BOYS	02	BERRICS BOYS	BLK 	BLACK	XX	S   	18	0			
15	886152731494	B122S18004	SLATE BOYS	02	BERRICS BOYS	BLK 	BLACK	XX	M   	18	0			
15	886152731500	B122S18004	SLATE BOYS	02	BERRICS BOYS	BLK 	BLACK	XX	L   	18	0			
15	886152731517	B122S18004	SLATE BOYS	02	BERRICS BOYS	BLK 	BLACK	XX	XL  	18	0			
15	886152731524	B122S18004	SLATE BOYS	02	BERRICS BOYS	RED 	BRIGHT RED	XX	S   	18	0			
15	886152731531	B122S18004	SLATE BOYS	02	BERRICS BOYS	RED 	BRIGHT RED	XX	M   	18	0			
15	886152731548	B122S18004	SLATE BOYS	02	BERRICS BOYS	RED 	BRIGHT RED	XX	L   	18	0			
15	886152731555	B122S18004	SLATE BOYS	02	BERRICS BOYS	RED 	BRIGHT RED	XX	XL  	18	0			
15	886152731562	B122S18004	SLATE BOYS	02	BERRICS BOYS	WHT 	WHITE	XX	S   	18	0			
15	886152731579	B122S18004	SLATE BOYS	02	BERRICS BOYS	WHT 	WHITE	XX	M   	18	0			
15	886152731586	B122S18004	SLATE BOYS	02	BERRICS BOYS	WHT 	WHITE	XX	L   	18	0			
15	886152731593	B122S18004	SLATE BOYS	02	BERRICS BOYS	WHT 	WHITE	XX	XL  	18	0			
15	886152731609	B122S18005	ICON BOYS	02	BERRICS BOYS	BLK 	BLACK	XX	S   	18	0			
15	886152731616	B122S18005	ICON BOYS	02	BERRICS BOYS	BLK 	BLACK	XX	M   	18	0			
15	886152731623	B122S18005	ICON BOYS	02	BERRICS BOYS	BLK 	BLACK	XX	L   	18	0			
15	886152731630	B122S18005	ICON BOYS	02	BERRICS BOYS	BLK 	BLACK	XX	XL  	18	0			
15	886152731647	B122S18005	ICON BOYS	02	BERRICS BOYS	RED 	BRIGHT RED	XX	S   	18	0			
15	886152731654	B122S18005	ICON BOYS	02	BERRICS BOYS	RED 	BRIGHT RED	XX	M   	18	0			
15	886152731661	B122S18005	ICON BOYS	02	BERRICS BOYS	RED 	BRIGHT RED	XX	L   	18	0			
15	886152731678	B122S18005	ICON BOYS	02	BERRICS BOYS	RED 	BRIGHT RED	XX	XL  	18	0			
15	886152929778	B13102001 	EK ANORAK	01	BERRICS MENS	NVY 	ACADEMY NAVY	XX	S   	64	0			
15	886152929785	B13102001 	EK ANORAK	01	BERRICS MENS	NVY 	ACADEMY NAVY	XX	M   	64	0			
15	886152929792	B13102001 	EK ANORAK	01	BERRICS MENS	NVY 	ACADEMY NAVY	XX	L   	64	0			
15	886152929808	B13102001 	EK ANORAK	01	BERRICS MENS	NVY 	ACADEMY NAVY	XX	XL  	64	0			
15	886152929815	B13102001 	EK ANORAK	01	BERRICS MENS	NVY 	ACADEMY NAVY	XX	XXL 	64	0			
15	886152929822	B13103001 	YANSURA	01	BERRICS MENS	BLK 	BLACK	XX	S   	29.5	0			
15	886152929839	B13103001 	YANSURA	01	BERRICS MENS	BLK 	BLACK	XX	M   	29.5	0			
15	886152929846	B13103001 	YANSURA	01	BERRICS MENS	BLK 	BLACK	XX	L   	29.5	0			
15	886152929853	B13103001 	YANSURA	01	BERRICS MENS	BLK 	BLACK	XX	XL  	29.5	0			
15	886152929860	B13103001 	YANSURA	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	29.5	0			
15	886152929983	B13103002 	PRINCE	01	BERRICS MENS	HGR 	HEATHER GREY	XX	S   	34	0			
15	886152929990	B13103002 	PRINCE	01	BERRICS MENS	HGR 	HEATHER GREY	XX	M   	34	0			
15	886152930002	B13103002 	PRINCE	01	BERRICS MENS	HGR 	HEATHER GREY	XX	L   	34	0			
15	886152930019	B13103002 	PRINCE	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XL  	34	0			
15	886152930026	B13103002 	PRINCE	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XXL 	34	0			
15	886152930033	B13103002 	PRINCE	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XXXL	34	0			
15	886152930040	B13103002 	PRINCE	01	BERRICS MENS	WHT 	WHITE	XX	S   	34	0			
15	886152930057	B13103002 	PRINCE	01	BERRICS MENS	WHT 	WHITE	XX	M   	34	0			
15	886152930064	B13103002 	PRINCE	01	BERRICS MENS	WHT 	WHITE	XX	L   	34	0			
15	886152930071	B13103002 	PRINCE	01	BERRICS MENS	WHT 	WHITE	XX	XL  	34	0			
15	886152930088	B13103002 	PRINCE	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	34	0			
15	886152930095	B13103002 	PRINCE	01	BERRICS MENS	WHT 	WHITE	XX	XXXL	34	0			
15	886152930101	B13103003 	RIFF	01	BERRICS MENS	HGR 	HEATHER GREY	XX	S   	39.5	0			
15	886152930118	B13103003 	RIFF	01	BERRICS MENS	HGR 	HEATHER GREY	XX	M   	39.5	0			
15	886152930125	B13103003 	RIFF	01	BERRICS MENS	HGR 	HEATHER GREY	XX	L   	39.5	0			
15	886152930132	B13103003 	RIFF	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XL  	39.5	0			
15	886152930149	B13103003 	RIFF	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XXL 	39.5	0			
15	886152930200	B13103003 	RIFF	01	BERRICS MENS	RYL 	ATHLETIC BLUE	XX	S   	39.5	0			
15	886152930217	B13103003 	RIFF	01	BERRICS MENS	RYL 	ATHLETIC BLUE	XX	M   	39.5	0			
15	886152930224	B13103003 	RIFF	01	BERRICS MENS	RYL 	ATHLETIC BLUE	XX	L   	39.5	0			
15	886152930231	B13103003 	RIFF	01	BERRICS MENS	RYL 	ATHLETIC BLUE	XX	XL  	39.5	0			
15	886152930248	B13103003 	RIFF	01	BERRICS MENS	RYL 	ATHLETIC BLUE	XX	XXL 	39.5	0			
15	886152930255	B13104001 	KENNEDY	01	BERRICS MENS	CRI 	CRIMSON	XX	S   	52	0			
15	886152930262	B13104001 	KENNEDY	01	BERRICS MENS	CRI 	CRIMSON	XX	M   	52	0			
15	886152930279	B13104001 	KENNEDY	01	BERRICS MENS	CRI 	CRIMSON	XX	L   	52	0			
15	886152930286	B13104001 	KENNEDY	01	BERRICS MENS	CRI 	CRIMSON	XX	XL  	52	0			
15	886152930293	B13104001 	KENNEDY	01	BERRICS MENS	CRI 	CRIMSON	XX	XXL 	52	0			
15	886152930354	B13104001 	KENNEDY	01	BERRICS MENS	WHT 	WHITE	XX	S   	52	0			
15	886152930361	B13104001 	KENNEDY	01	BERRICS MENS	WHT 	WHITE	XX	M   	52	0			
15	886152930378	B13104001 	KENNEDY	01	BERRICS MENS	WHT 	WHITE	XX	L   	52	0			
15	886152930385	B13104001 	KENNEDY	01	BERRICS MENS	WHT 	WHITE	XX	XL  	52	0			
15	886152930392	B13104001 	KENNEDY	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	52	0			
15	886152930453	B13104002 	DRISCOLL	01	BERRICS MENS	OLV 	DUSTY GREEN	XX	S   	64	0			
15	886152930460	B13104002 	DRISCOLL	01	BERRICS MENS	OLV 	DUSTY GREEN	XX	M   	64	0			
15	886152930477	B13104002 	DRISCOLL	01	BERRICS MENS	OLV 	DUSTY GREEN	XX	L   	64	0			
15	886152930484	B13104002 	DRISCOLL	01	BERRICS MENS	OLV 	DUSTY GREEN	XX	XL  	64	0			
15	886152930491	B13104002 	DRISCOLL	01	BERRICS MENS	OLV 	DUSTY GREEN	XX	XXL 	64	0			
15	886152930507	B13110001 	GABOR	01	BERRICS MENS	HGR 	HEATHER GREY	XX	S   	64	0			
15	886152930514	B13110001 	GABOR	01	BERRICS MENS	HGR 	HEATHER GREY	XX	M   	64	0			
15	886152930521	B13110001 	GABOR	01	BERRICS MENS	HGR 	HEATHER GREY	XX	L   	64	0			
15	886152930538	B13110001 	GABOR	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XL  	64	0			
15	886152930545	B13110001 	GABOR	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XXL 	64	0			
15	886152930552	B13110001 	GABOR	01	BERRICS MENS	NVY 	ACADEMY NAVY	XX	S   	64	0			
15	886152930569	B13110001 	GABOR	01	BERRICS MENS	NVY 	ACADEMY NAVY	XX	M   	64	0			
15	886152930576	B13110001 	GABOR	01	BERRICS MENS	NVY 	ACADEMY NAVY	XX	L   	64	0			
15	886152930583	B13110001 	GABOR	01	BERRICS MENS	NVY 	ACADEMY NAVY	XX	XL  	64	0			
15	886152930590	B13110001 	GABOR	01	BERRICS MENS	NVY 	ACADEMY NAVY	XX	XXL 	64	0			
15	886152930606	B13110002 	COMMANDO	01	BERRICS MENS	BLK 	BLACK	XX	S   	54.5	0			
15	886152930613	B13110002 	COMMANDO	01	BERRICS MENS	BLK 	BLACK	XX	M   	54.5	0			
15	886152930620	B13110002 	COMMANDO	01	BERRICS MENS	BLK 	BLACK	XX	L   	54.5	0			
15	886152930637	B13110002 	COMMANDO	01	BERRICS MENS	BLK 	BLACK	XX	XL  	54.5	0			
15	886152930644	B13110002 	COMMANDO	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	54.5	0			
15	886152930651	B13110002 	COMMANDO	01	BERRICS MENS	HGR 	HEATHER GREY	XX	S   	54.5	0			
15	886152930668	B13110002 	COMMANDO	01	BERRICS MENS	HGR 	HEATHER GREY	XX	M   	54.5	0			
15	886152930675	B13110002 	COMMANDO	01	BERRICS MENS	HGR 	HEATHER GREY	XX	L   	54.5	0			
15	886152930682	B13110002 	COMMANDO	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XL  	54.5	0			
15	886152930699	B13110002 	COMMANDO	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XXL 	54.5	0			
15	886479003205	B13187001 	STEP IT UP	11	BERRICS MENS ACCESSORIES	HGR 	HEATHER GREY	XX	ONE 	10	0			
15	886479003212	B13187001 	STEP IT UP	11	BERRICS MENS ACCESSORIES	WHT 	WHITE	XX	ONE 	10	0			
15	886479003236	B13191001 	JAKE	11	BERRICS MENS ACCESSORIES	HGR 	HEATHER GREY	XX	ONE 	20	0			
15	886479003243	B13191001 	JAKE	11	BERRICS MENS ACCESSORIES	OLV 	DUSTY GREEN	XX	ONE 	20	0			
15	886479003250	B13196001 	ADJUSTED	11	BERRICS MENS ACCESSORIES	BLK 	BLACK	XX	ONE 	28	0			
15	886479003267	B13196001 	ADJUSTED	11	BERRICS MENS ACCESSORIES	BLU 	TRANSIT BLUE	XX	ONE 	28	0			
15	886479003298	B13196002 	BRONSON	11	BERRICS MENS ACCESSORIES	BLK 	BLACK	XX	ONE 	26	0			
15	886479003328	B13196002 	BRONSON	11	BERRICS MENS ACCESSORIES	RED 	DEEP RED	XX	ONE 	26	0			
15	886479003342	B13196003 	CERRITOS	11	BERRICS MENS ACCESSORIES	CAM 	CAMO PRINT	XX	ONE 	26	0			
15	886479003359	B13196004 	FRONTED	11	BERRICS MENS ACCESSORIES	BLK 	BLACK	XX	ONE 	30	0			
15	886479003373	B13196004 	FRONTED	11	BERRICS MENS ACCESSORIES	TAN 	SAFARI	XX	ONE 	30	0			
15	886479003397	B13196005 	PICKED	11	BERRICS MENS ACCESSORIES	CAM 	CAMO PRINT	XX	ONE 	28	0			
15	886479003403	B13196006 	SIMS	11	BERRICS MENS ACCESSORIES	HGR 	HEATHER GREY	XX	ONE 	24	0			
15	886479003410	B13196006 	SIMS	11	BERRICS MENS ACCESSORIES	NVY 	NAVY	XX	ONE 	24	0			
15	886152939043	B131S18001	CARDBOARD	01	BERRICS MENS	BLK 	BLACK	XX	S   	22	0			
15	886152939050	B131S18001	CARDBOARD	01	BERRICS MENS	BLK 	BLACK	XX	M   	22	0			
15	886152939067	B131S18001	CARDBOARD	01	BERRICS MENS	BLK 	BLACK	XX	L   	22	0			
15	886152939074	B131S18001	CARDBOARD	01	BERRICS MENS	BLK 	BLACK	XX	XL  	22	0			
15	886152939081	B131S18001	CARDBOARD	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	22	0			
15	886152939098	B131S18001	CARDBOARD	01	BERRICS MENS	HGR 	HEATHER GREY	XX	S   	22	0			
15	886152939104	B131S18001	CARDBOARD	01	BERRICS MENS	HGR 	HEATHER GREY	XX	M   	22	0			
15	886152939111	B131S18001	CARDBOARD	01	BERRICS MENS	HGR 	HEATHER GREY	XX	L   	22	0			
15	886152939128	B131S18001	CARDBOARD	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XL  	22	0			
15	886152939135	B131S18001	CARDBOARD	01	BERRICS MENS	HGR 	HEATHER GREY	XX	XXL 	22	0			
15	886152939142	B131S18001	CARDBOARD	01	BERRICS MENS	WHT 	WHITE	XX	S   	22	0			
15	886152939159	B131S18001	CARDBOARD	01	BERRICS MENS	WHT 	WHITE	XX	M   	22	0			
15	886152939166	B131S18001	CARDBOARD	01	BERRICS MENS	WHT 	WHITE	XX	L   	22	0			
15	886152939173	B131S18001	CARDBOARD	01	BERRICS MENS	WHT 	WHITE	XX	XL  	22	0			
15	886152939180	B131S18001	CARDBOARD	01	BERRICS MENS	WHT 	WHITE	XX	XXL 	22	0			
15	886152939197	B131S18002	IN MOTION	01	BERRICS MENS	BLK 	BLACK	XX	S   	22	0			
15	886152939203	B131S18002	IN MOTION	01	BERRICS MENS	BLK 	BLACK	XX	M   	22	0			
15	886152939210	B131S18002	IN MOTION	01	BERRICS MENS	BLK 	BLACK	XX	L   	22	0			
15	886152939227	B131S18002	IN MOTION	01	BERRICS MENS	BLK 	BLACK	XX	XL  	22	0			
15	886152939234	B131S18002	IN MOTION	01	BERRICS MENS	BLK 	BLACK	XX	XXL 	22	0			
15	886152939241	B131S18002	IN MOTION	01	BERRICS MENS	GRN 	GREEN	XX	S   	22	0			
15	886152939258	B131S18002	IN MOTION	01	BERRICS MENS	GRN 	GREEN	XX	M   	22	0			
15	886152939265	B131S18002	IN MOTION	01	BERRICS MENS	GRN 	GREEN	XX	L   	22	0			
15	886152939272	B131S18002	IN MOTION	01	BERRICS MENS	GRN 	GREEN	XX	XL  	22	0			
15	886152939289	B131S18002	IN MOTION	01	BERRICS MENS	GRN 	GREEN	XX	XXL 	22	0			
15	886152939296	B131S18002	IN MOTION	01	BERRICS MENS	KLY 	KELLY GREEN	XX	S   	22	0			
15	886152939302	B131S18002	IN MOTION	01	BERRICS MENS	KLY 	KELLY GREEN	XX	M   	22	0			
15	886152939319	B131S18002	IN MOTION	01	BERRICS MENS	KLY 	KELLY GREEN	XX	L   	22	0			
15	886152939326	B131S18002	IN MOTION	01	BERRICS MENS	KLY 	KELLY GREEN	XX	XL  	22	0			
15	886152939333	B131S18002	IN MOTION	01	BERRICS MENS	KLY 	KELLY GREEN	XX	XXL 	22	0			
